"stateFlagCode","state","CornProductionByState_2025","CornProductionByState_2024","CornProductionByState_2023","CornProductionByState_2022","CornProductionByState_2021","CornProductionByState_2020","CornProductionByState_2019","CornProductionByState_2018","CornProductionByState_2017","CornProductionByState_2016","CornProductionByState_2015","CornProductionByState_2014","CornProductionByState_2013","CornProductionByState_2012","CornProductionByState_2011","CornProductionByState_2010","CornProductionByState_2009","CornProductionByState_2008","CornProductionByState_2007","CornProductionByState_2006","CornProductionByState_2005","CornProductionByState_2004","CornProductionByState_2003","CornProductionByState_2002","CornProductionByState_2001","CornProductionByState_2000","CornProductionByState_1999","CornProductionByState_1998","CornProductionByState_1997","CornProductionByState_1996","CornProductionByState_1995","CornProductionByState_1994","CornProductionByState_1993","CornProductionByState_1992","CornProductionByState_1991","CornProductionByState_1990","CornProductionByState_1989","CornProductionByState_1988","CornProductionByState_1987","CornProductionByState_1986","CornProductionByState_1985","CornProductionByState_1984","CornProductionByState_1983","CornProductionByState_1982","CornProductionByState_1981","CornProductionByState_1980","CornProductionByState_1979","CornProductionByState_1978","CornProductionByState_1977","CornProductionByState_1976","CornProductionByState_1975","CornProductionByState_1974","CornProductionByState_1973","CornProductionByState_1972","CornProductionByState_1971","CornProductionByState_1970","CornProductionByState_1969","CornProductionByState_1968","CornProductionByState_1967","CornProductionByState_1966","CornProductionByState_1965","CornProductionByState_1964","CornProductionByState_1963","CornProductionByState_1962","CornProductionByState_1961","CornProductionByState_1960","CornProductionByState_1959","CornProductionByState_1958","CornProductionByState_1957","CornProductionByState_1956","CornProductionByState_1955","CornProductionByState_1954","CornProductionByState_1953","CornProductionByState_1952","CornProductionByState_1951","CornProductionByState_1950","CornProductionByState_1949","CornProductionByState_1948","CornProductionByState_1947","CornProductionByState_1946","CornProductionByState_1945","CornProductionByState_1944","CornProductionByState_1943","CornProductionByState_1942","CornProductionByState_1941","CornProductionByState_1940","CornProductionByState_1939","CornProductionByState_1938","CornProductionByState_1937","CornProductionByState_1936","CornProductionByState_1935","CornProductionByState_1934","CornProductionByState_1933","CornProductionByState_1932","CornProductionByState_1931","CornProductionByState_1930","CornProductionByState_1929","CornProductionByState_1928","CornProductionByState_1927","CornProductionByState_1926","CornProductionByState_1925","CornProductionByState_1924","CornProductionByState_1923","CornProductionByState_1922","CornProductionByState_1921","CornProductionByState_1920","CornProductionByState_1919","CornProductionByState_1918","CornProductionByState_1917","CornProductionByState_1916","CornProductionByState_1915","CornProductionByState_1914","CornProductionByState_1913","CornProductionByState_1912","CornProductionByState_1911","CornProductionByState_1910","CornProductionByState_1909","CornProductionByState_1908","CornProductionByState_1907","CornProductionByState_1906","CornProductionByState_1905","CornProductionByState_1904","CornProductionByState_1903","CornProductionByState_1902","CornProductionByState_1901","CornProductionByState_1900","CornProductionByState_1899","CornProductionByState_1898","CornProductionByState_1897","CornProductionByState_1896","CornProductionByState_1895","CornProductionByState_1894","CornProductionByState_1893","CornProductionByState_1892","CornProductionByState_1891","CornProductionByState_1890","CornProductionByState_1889","CornProductionByState_1888","CornProductionByState_1887","CornProductionByState_1886","CornProductionByState_1885","CornProductionByState_1884","CornProductionByState_1883","CornProductionByState_1882","CornProductionByState_1881","CornProductionByState_1880","CornProductionByState_1879","CornProductionByState_1878","CornProductionByState_1877","CornProductionByState_1876","CornProductionByState_1875","CornProductionByState_1874","CornProductionByState_1873","CornProductionByState_1872","CornProductionByState_1871","CornProductionByState_1870","CornProductionByState_1869","CornProductionByState_1868","CornProductionByState_1867","CornProductionByState_1866","CornProductionValueByState_2024","CornProductionValueByState_2023","CornProductionValueByState_2022","CornProductionValueByState_2021","CornProductionValueByState_2020","YearlyOrganicCornProduction_2021","YearlyOrganicCornProduction_2019"
,"Idaho",36800000,24720000,23345000,7000677,24150000,25870000,30750000,26625000,10242138,18800000,14490000,16000000,20815000,5521619,22680000,20900000,14800000,13600000,4584232,11050000,10200000,13125000,7000000,720049,6750000,9120000,8525000,7800000,1803717,5400000,4900000,4900000,5625000,4290000,7875000,3900000,6250000,6500000,6500000,7800000,10000000,8850000,7735000,8520000,7475000,5250000,4400000,5046000,3440000,3485000,2739000,3010000,2848000,2523000,2739000,2835000,2380000,1968000,1782000,1386000,1500000,1490000,1680000,1725000,1794000,1596000,1888000,1595000,1520000,1065000,930000,854000,722000,696000,666000,642000,708000,833000,792000,722000,688000,790000,782000,1517000,1763000,1620000,1425000,1290000,1505000,1280000,819000,652000,1050000,1044000,988000,874000,710000,592000,1040000,958000,1224000,1147000,1386000,980000,726000,1026000,770000,1406000,780000,690000,768000,609000,480000,442000,360000,320000,346000,290000,310000,284000,261000,236000,290000,270000,250000,340000,267000,230000,228000,200000,112000,86000,39000,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,143376000,129098000,167152000,146108000,124176000,507586,286596
,"Delaware",30227000,27702000,32508000,10343775,30728000,28160000,28980000,23925000,10519554,27880000,31488000,33600000,28884000,8628682,23660000,19722000,23635000,19000000,6136364,23345000,22022000,23256000,19926000,4420660,23652000,25110000,13706000,15500000,3939485,22022000,15120000,18750000,13600000,19159000,17914000,19780000,13300000,9800000,11100000,14027000,19075000,16950000,10875000,18054000,15385000,12744000,16218000,15072000,9688000,17160000,15640000,12600000,14450000,13860000,10530000,14060000,14040000,8673000,15403000,7942000,14925000,8216000,7897000,8118000,7316000,9362000,7650000,7812000,3930000,8928000,5832000,6068000,8320000,8526000,7238000,6916000,4456000,3904000,4221000,4422000,4420000,3544000,3250000,3828000,3724000,3562000,3780000,4031000,4031000,4002000,4002000,3915000,3692000,4004000,4118000,2680000,3510000,3564000,3799000,3484000,3930000,3192000,4712000,4266000,5780000,5406000,3762000,5070000,5945000,5365000,4850000,5518000,4717000,5220000,5394000,5022000,4838000,4940000,4845000,4940000,5320000,5265000,4950000,4992000,5114000,3900000,4816000,4800000,4944000,5618000,4439000,4095000,3920000,4455000,4776000,4410000,3469000,3977000,4320000,3686000,4192000,3920000,3861000,4000000,3000000,4160000,3899000,3737000,3636000,4000000,4400000,3510000,3120000,3780000,4620000,3792000,3075000,4305000,2800000,4600000,121889000,148887000,177154000,201268000,157696000,10400,17278
,"Washington",23500000,20680000,18000000,11895104,21080000,19380000,19908000,18480000,10494691,19975000,16125000,23650000,22575000,7685132,28125000,25625000,22575000,18450000,5642079,15750000,16400000,21000000,13650000,5435706,10450000,18500000,18000000,19000000,5337047,22200000,19380000,19425000,15200000,15840000,15840000,14000000,15750000,13600000,13600000,20400000,21600000,23250000,17600000,24000000,14820000,11000000,11931000,7410000,7616000,4708000,3536000,2475000,3996000,4644000,6222000,4558000,3531000,1940000,1656000,1932000,1725000,2208000,2640000,2625000,2838000,4316000,5063000,3150000,1817000,1406000,1440000,1518000,884000,512000,544000,480000,468000,330000,392000,385000,357000,405000,490000,495000,528000,494000,492000,560000,666000,442000,360000,318000,483000,480000,468000,456000,355000,418000,396000,497000,648000,510000,578000,702000,1026000,980000,1155000,1828000,1683000,1560000,1392000,1254000,1189000,1036000,972000,884000,825000,667000,715000,600000,440000,456000,414000,408000,280000,308000,314000,225000,292000,336000,198000,215000,205000,220000,226000,200000,165000,176000,158000,126000,138000,141000,105000,86000,,,,,,,,,,,,,,,,,104434000,93600000,124080000,133015000,91086000,614712,471515
,"Arizona",,4275000,7828000,8504672,3258000,5858000,8547000,4400000,4406394,10750000,7560000,5880000,9027000,3433251,6230000,4620000,3500000,2475000,1972941,3060000,4290000,4860000,4180000,1823260,5824000,6468000,5850000,5250000,6746362,7000000,3740000,2550000,1600000,1870000,850000,1120000,1885000,2015000,2100000,2100000,1820000,2430000,1885000,2376000,3900000,3500000,5175000,5750000,5000000,1680000,396000,340000,288000,525000,512000,360000,540000,544000,777000,684000,560000,567000,450000,408000,378000,346000,385000,576000,854000,1050000,1000000,448000,405000,350000,262000,375000,388000,356000,356000,276000,276000,230000,276000,288000,334000,297000,272000,348000,351000,405000,312000,310000,450000,375000,315000,323000,252000,374000,552000,308000,304000,226000,437000,391000,399000,273000,462000,540000,532000,430000,380000,360000,323000,336000,285000,270000,332000,320000,322000,292000,280000,180000,264000,185000,222000,192000,229000,228000,220000,200000,160000,136000,111000,90000,76000,76000,76000,80000,57000,66000,66000,63000,60000,63000,,,,,,,,,,,,,,,,,28215000,51117000,84645000,24924000,31633000,,
,"California",,9100000,7120000,2087645,9400000,11220000,10080000,11245000,6089428,18500000,9420000,15675000,34380000,11279969,27150000,34560000,28800000,33150000,10898186,18150000,22360000,26250000,22400000,10031303,27200000,34850000,31450000,39200000,12556612,35200000,24000000,30600000,28050000,24750000,18400000,25600000,29600000,27115000,35360000,38000000,46400000,51000000,33280000,42900000,35750000,36450000,30420000,35406000,28652000,31900000,27686000,24075000,24675000,21500000,23500000,19894000,16284000,17575000,18480000,16560000,12816000,8774000,7546000,5929000,6552000,9360000,11857000,12320000,15984000,12456000,12144000,5871000,1702000,1872000,1410000,1806000,1240000,1095000,945000,1120000,986000,1260000,1482000,1476000,1575000,1330000,1206000,1584000,1606000,1548000,1505000,1443000,1504000,1870000,1656000,1505000,1360000,1089000,1155000,1174000,1295000,1147000,1742000,1584000,1890000,2739000,3510000,4760000,4000000,3200000,3610000,2952000,2196000,2400000,2244000,2110000,1770000,1595000,1830000,1922000,1952000,1711000,1891000,1920000,1922000,1550000,1863000,1275000,2142000,1876000,2518000,1950000,2754000,2470000,2535000,2541000,2576000,2550000,2280000,2508000,1900000,2625000,2291000,2016000,2130000,2304000,2016000,1820000,1722000,1378000,1275000,1254000,1178000,1247000,1010000,1175000,1316000,1410000,1215000,1176000,41405000,42150000,27258000,68620000,53295000,116848,573436
,"Connecticut",,,,2850,,,,,304978,,,,,322618,,,,,424350,,,,,361647,,,,,612648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72000,65000,71000,150000,146000,136000,201000,198000,201000,171000,228000,188000,208000,200000,220000,288000,282000,270000,287000,432000,414000,405000,410000,400000,378000,336000,320000,410000,396000,468000,494000,546000,532000,555000,546000,520000,480000,504000,504000,525000,656000,968000,648000,902000,1000000,1800000,1596000,1806000,3036000,2376000,2059000,2542000,2542000,1984000,2600000,2409000,2795000,2368000,2623000,1800000,2460000,2562000,2348000,1364000,2040000,2262000,2183000,2378000,2280000,1972000,2250000,2460000,2036000,1710000,2252000,2252000,2072000,2038000,2072000,2194000,2052000,2223000,2128000,1988000,1396000,1708000,1932000,1887000,2044000,1732000,1898000,1775000,1704000,1410000,1776000,1820000,1755000,1595000,1898000,1972000,1938000,,,,,,,
,"Florida",,6627000,9796000,2864607,11616000,8418000,8694000,9734000,1268505,5800000,7050000,5400000,10374000,603570,3432000,2725000,3589000,3850000,1076062,2460000,2632000,2880000,3198000,674545,2262000,1875000,3720000,3410000,189582,9856000,5400000,6800000,6500000,8250000,5100000,5325000,5920000,3770000,7245000,9920000,12350000,13650000,8174000,13860000,18639000,16072000,17967000,17784000,10465000,28800000,16875000,18048000,14620000,14122000,15386000,7275000,12753000,16632000,23050000,15437000,15488000,9628000,13400000,11803000,11620000,8903000,8502000,7925000,7245000,6993000,7060000,5882000,5940000,5812000,6318000,4858000,4300000,4240000,5904000,5260000,5445000,5775000,6842000,6325000,6070000,7280000,5330000,7287000,6740000,6669000,7560000,5960000,5904000,6094000,5967000,5598000,6620000,6831000,6310000,8046000,8114000,7068000,6752000,8675000,10179000,8591000,9085000,9028000,8395000,8250000,7740000,7312000,7080000,5900000,7020000,7200000,7076000,5800000,5950000,6100000,5842000,5950000,6248000,5015000,5130000,4888000,5320000,4635000,4590000,4500000,6050000,4892000,4545000,4410000,4950000,4165000,4753000,4418000,4322000,4180000,3990000,3848000,3800000,3900000,3240000,3562000,3168000,3420000,3150000,3088000,2755000,2800000,2750000,2295000,2125000,2362000,2255000,1890000,1668000,1125000,30153000,52409000,68145000,69928000,47730000,900,
,"Hawaii",,,,500,,,,,360000,,,,,229264,,,,,124878,,,,,203391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Maine",,,,283010,,,,,283533,,,,,286020,,,,,419517,,,,,295847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39000,34000,39000,31000,72000,68000,84000,64000,80000,111000,78000,78000,117000,123000,120000,117000,205000,126000,76000,117000,114000,105000,160000,123000,76000,78000,80000,40000,37000,36000,36000,40000,78000,120000,168000,220000,287000,900000,690000,586000,759000,874000,678000,744000,1040000,1032000,840000,978000,874000,960000,1050000,925000,754000,672000,1120000,1040000,996000,960000,748000,1152000,1271000,1240000,960000,1065000,1125000,924000,980000,645000,1080000,942000,986000,924000,960000,868000,1008000,961000,961000,1224000,1050000,868000,882000,775000,962000,1258000,1220000,1505000,1056000,1480000,1575000,1590000,,,,,,,7534
,"Massachusetts",,,,678,,,,,1260,,,,,35613,,,,,372853,,,,,346592,,,,,594115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144000,150000,136000,140000,142000,128000,128000,189000,192000,171000,159000,156000,162000,156000,265000,270000,235000,225000,205000,282000,276000,225000,273000,294000,264000,246000,246000,328000,304000,328000,378000,410000,369000,360000,360000,387000,450000,351000,390000,504000,308000,528000,400000,516000,704000,1056000,880000,1363000,2684000,2241000,1848000,2218000,2358000,2118000,2451000,2490000,2654000,2370000,2596000,2262000,2537000,2478000,2320000,1652000,2170000,2580000,2340000,2325000,2240000,1904000,2580000,2508000,1966000,2052000,2252000,2268000,2028000,2072000,1944000,2228000,2200000,2106000,2145000,1960000,1485000,1755000,2052000,1813000,1776000,1900000,1598000,1387000,1344000,1540000,1739000,1813000,1581000,1776000,2160000,2343000,2380000,,,,,,,
,"Montana",,6715000,8772000,671128,6000000,6649000,5700000,5780000,869240,5500000,5500000,7500000,8625000,760024,4572000,4590000,3952000,4270000,5147840,2628000,2516000,2145000,2380000,1584039,1924000,2240000,1980000,2070000,1671004,2055000,1920000,2295000,2100000,2750000,1800000,855000,320000,2200000,1575000,1495000,1045000,1380000,1365000,1400000,850000,592000,770000,720000,748000,825000,730000,845000,803000,468000,532000,288000,438000,300000,476000,320000,168000,236000,400000,196000,174000,144000,192000,204000,248000,159000,225000,135000,294000,138000,176000,300000,190000,594000,484000,273000,287000,568000,663000,1010000,1395000,1034000,867000,880000,559000,154000,432000,183000,325000,675000,256000,275000,264000,360000,629000,550000,725000,1134000,2070000,1140000,768000,608000,162000,2100000,1012000,1474000,1600000,1325000,870000,660000,530000,368000,288000,230000,224000,210000,162000,162000,140000,135000,100000,45000,69000,72000,42000,66000,46000,66000,55000,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,33575000,45264000,55332000,41400000,29256000,41333,
,"Nevada",,,,9305,,,,,979346,,,,,290681,,,,,73176,,,,,34447,,,,,37232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000,50000,50000,,,,,,,,,32000,35000,32000,32000,60000,60000,56000,62000,63000,32000,32000,30000,30000,31000,22000,24000,24000,25000,30000,25000,25000,24000,25000,22000,23000,21000,29000,32000,27000,64000,68000,32000,30000,33000,35000,30000,32000,30000,36000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"New Hampshire",,,,360,,,,,34202,,,,,800,,,,,27547,,,,,113240,,,,,133310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51000,46000,45000,42000,86000,96000,96000,74000,90000,126000,84000,129000,126000,86000,86000,80000,126000,164000,120000,123000,164000,164000,164000,160000,129000,129000,123000,120000,123000,126000,132000,123000,168000,258000,368000,405000,420000,792000,714000,638000,897000,920000,775000,1080000,1092000,1204000,1015000,1174000,1040000,1162000,1290000,930000,858000,1080000,1468000,1445000,1428000,1419000,1156000,1764000,1742000,1482000,1482000,1577000,1596000,1368000,1539000,1102000,1558000,1558000,1634000,1560000,1520000,944000,1424000,1498000,1365000,1388000,1476000,1400000,1458000,1295000,1406000,1521000,1560000,1443000,1190000,1521000,1600000,1435000,,,,,,,
,"New Jersey",,9577000,10920000,916690,11247000,11388000,10540000,8460000,1373133,10295000,10584000,12403000,11120000,955310,9963000,8094000,10010000,8584000,852000,8256000,7564000,10296000,6893000,1217139,7392000,10050000,2220000,9016000,561000,11844000,7254000,9639000,7680000,9840000,8470000,8850000,7242000,5530000,8840000,10058000,11990000,10593000,6120000,11400000,12870000,8850000,8550000,9373000,6930000,9890000,7290000,7221000,5925000,3848000,5395000,5304000,5379000,3618000,6336000,2438000,4154000,3565000,3720000,5694000,5772000,7668000,7770000,7326000,2220000,9380000,3724000,6816000,7576000,7612000,7088000,6534000,5066000,6600000,5246000,5625000,5562000,4388000,4445000,6003000,5070000,4978000,4782000,5256000,6123000,5180000,6888000,5548000,5400000,5680000,5772000,4760000,4978000,5069000,5760000,6794000,7820000,5247000,6840000,7392000,8595000,8858000,8892000,9100000,9435000,9468000,9648000,10072000,10374000,10101000,10374000,9828000,10292000,11000000,10008000,10256000,9940000,10934000,6248000,11124000,10840000,10428000,11755000,11112000,10562000,11088000,9990000,9324000,8840000,11151000,13357000,12852000,11531000,12250000,12250000,10930000,11900000,11696000,11451000,10664000,9099000,11624000,11178000,11360000,11550000,10325000,11560000,8542000,10720000,12070000,11040000,11390000,9240000,10395000,10725000,10238000,40702000,49686000,43044000,72881000,64912000,22970,
,"New Mexico",,7379000,7285000,3852093,7176000,7215000,6480000,6545000,4573400,6150000,7200000,9360000,7220000,5490,8100000,11880000,9500000,10175000,6259195,8325000,9625000,10440000,8640000,3656007,8280000,10560000,14940000,14025000,5172186,14700000,11680000,12750000,14025000,11360000,9900000,7975000,9600000,8525000,7595000,9300000,10075000,9450000,7000000,8125000,8320000,6750000,8436000,7632000,10260000,10080000,7500000,3773000,2030000,1800000,935000,1026000,1176000,1100000,800000,546000,585000,546000,481000,432000,525000,663000,660000,728000,728000,540000,752000,615000,341000,435000,558000,858000,1238000,1095000,1204000,1680000,1560000,2349000,2058000,2752000,2640000,1971000,2057000,2156000,2394000,1750000,2394000,980000,2506000,2725000,3536000,2674000,3841000,3165000,1876000,2835000,2635000,2268000,2349000,1424000,4758000,4820000,4767000,3705000,2728000,2722000,3024000,3128000,1755000,2376000,2496000,1755000,2126000,1920000,1680000,1738000,1505000,1064000,1210000,980000,1127000,832000,689000,779000,777000,700000,742000,680000,638000,570000,680000,756000,714000,714000,731000,742000,752000,770000,782000,799000,,,,,,,,,,,,,,,,,40585000,42982000,38889000,41262000,33911000,337125,197259
,"Oregon",,11856000,11770000,5230857,13200000,15665000,11613000,7800000,5055219,8970000,5640000,7410000,6768000,2023059,10965000,7600000,6880000,6435000,1435419,5220000,4000000,4760000,5100000,17328,2520000,4860000,5250000,6270000,1747490,6105000,3360000,3400000,2945000,2250000,2190000,2700000,3520000,3002000,3960000,4800000,6600000,6678000,5346000,6240000,2970000,1430000,1260000,1326000,1140000,950000,680000,736000,630000,648000,680000,780000,756000,539000,702000,814000,897000,816000,1278000,1460000,1632000,2277000,1965000,1775000,1434000,1105000,1300000,786000,550000,550000,600000,440000,522000,440000,534000,438000,407000,505000,825000,828000,1138000,1024000,1078000,928000,1394000,1216000,960000,780000,1054000,928000,800000,806000,800000,957000,837000,660000,638000,610000,875000,640000,715000,742000,848000,1870000,1664000,1711000,1470000,1125000,1197000,1180000,994000,875000,887000,736000,780000,832000,690000,754000,725000,644000,567000,552000,506000,462000,540000,418000,425000,408000,360000,308000,357000,280000,236000,264000,234000,230000,180000,212000,168000,144000,132000,132000,135000,150000,150000,162000,125000,100000,104000,106000,100000,69000,75000,,,,65801000,66971000,79881000,95436000,85374000,1427075,
,"Rhode Island",,,,300,,,,,1392,,,,,5400,,,,,3207,,,,,3616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46000,36000,47000,45000,41000,43000,43000,39000,44000,39000,40000,37000,38000,41000,39000,38000,72000,72000,76000,74000,76000,68000,82000,38000,43000,82000,82000,80000,105000,80000,129000,120000,120000,164000,180000,190000,294000,552000,533000,363000,480000,492000,420000,480000,420000,456000,363000,400000,315000,407000,429000,374000,319000,378000,374000,368000,389000,385000,408000,432000,468000,422000,364000,490000,462000,442000,422000,436000,442000,410000,429000,390000,429000,312000,336000,384000,377000,384000,363000,352000,310000,363000,305000,346000,346000,358000,324000,363000,366000,378000,,,,,,,
,"Utah",,4008000,4995000,1017941,3043000,4321000,3718000,4004000,2122117,5075000,2941000,4480000,5270000,1587839,4920000,4094000,2550000,3611000,3249594,2669000,1956000,1860000,2015000,2134158,2130000,2592000,2860000,3384000,2642441,2780000,2000000,2860000,2860000,3240000,2940000,2660000,2640000,2728000,2800000,2250000,1840000,1888000,1540000,2006000,1650000,1500000,1504000,1440000,1157000,1350000,1290000,1120000,1144000,736000,1170000,900000,510000,210000,228000,160000,225000,210000,140000,189000,204000,192000,328000,165000,225000,162000,129000,170000,220000,184000,205000,250000,156000,140000,190000,145000,180000,154000,228000,210000,240000,290000,227000,286000,297000,286000,236000,85000,138000,252000,176000,224000,224000,174000,150000,144000,168000,161000,199000,171000,160000,300000,269000,540000,460000,322000,286000,300000,264000,258000,230000,184000,187000,220000,215000,235000,240000,235000,242000,231000,236000,242000,239000,252000,264000,246000,273000,247000,258000,198000,247000,221000,191000,260000,280000,260000,329000,221000,273000,273000,,,,,,,,,,,,,,,,,22846000,29471000,16748000,19932000,23117000,,27966
,"Vermont",,,,1017798,,,,,405229,,,,,459982,,,,,773897,,,,,624813,,,,,941648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76000,73000,69000,69000,70000,64000,62000,63000,61000,60000,50000,55000,51000,50000,98000,141000,144000,96000,88000,82000,123000,114000,158000,160000,164000,156000,140000,304000,380000,304000,370000,481000,494000,468000,410000,336000,252000,234000,205000,273000,258000,380000,320000,315000,560000,782000,836000,924000,2625000,3154000,2840000,3526000,3480000,2870000,3034000,3440000,3570000,3024000,3560000,3160000,3485000,3569000,3782000,2776000,2288000,3960000,3960000,3332000,3612000,2870000,3784000,3868000,3321000,3397000,3272000,3354000,2812000,3052000,2362000,3268000,3157000,3038000,2810000,2662000,2618000,2607000,2479000,2372000,2432000,2457000,2166000,2109000,2016000,2175000,2460000,2130000,2370000,1938000,2308000,2145000,1972000,,,,,,72043,64749
,"West Virginia",,2860000,4350000,1222845,4752000,4752000,6270000,5016000,182004,5075000,5180000,5364000,5292000,231262,3534000,2610000,3780000,3380000,237769,3120000,3052000,3799000,3105000,197210,3120000,4550000,1300000,2720000,324448,4200000,4000000,3675000,3655000,5400000,2850000,5250000,4370000,2320000,3600000,5400000,7665000,8100000,4680000,7840000,7728000,5696000,5251000,4466000,3996000,5368000,5525000,5016000,5229000,3975000,4071000,3551000,3479000,2773000,3584000,2256000,2900000,2822000,3072000,3763000,4240000,5096000,5439000,5886000,4242000,6800000,5967000,8370000,6401000,7667000,7644000,8177000,10384000,11836000,11398000,9656000,10619000,9207000,12492000,12285000,11520000,11372000,12648000,10918000,12458000,10281000,13650000,12005000,13824000,10920000,13048000,4600000,11656000,11156000,10608000,11648000,12663000,9706000,13076000,13804000,14392000,15418000,17040000,16065000,16510000,15502000,17920000,15930000,16740000,18880000,14625000,14850000,17330000,15558000,15360000,19238000,19720000,16905000,14835000,19345000,15840000,19110000,16602000,18720000,16685000,19845000,17500000,11900000,12350000,13750000,15860000,12600000,13920000,14822000,11408000,14100000,14640000,10175000,11932000,12995000,9435000,13965000,14093000,13965000,11970000,13320000,13125000,9890000,10928000,11270000,10235000,10790000,8127000,8750000,7425000,7800000,12870000,21750000,34776000,28987000,22334000,13744,
,"Wyoming",,10230000,8721000,1309436,10428000,6588000,8241000,11480000,1018551,10143000,9381000,8280000,8509000,1424548,9100000,6150000,6300000,6968000,2079181,5805000,6860000,6550000,6450000,12378,6375000,7656000,6136000,7620000,39427,6150000,4992000,5856000,3520000,5194000,5831000,6000000,3895000,6466000,4551000,5814000,5194000,6000000,7072000,5145000,5060000,3589000,2523000,2754000,2550000,1914000,1600000,2059000,2670000,2295000,2262000,1950000,1595000,1650000,1400000,910000,700000,798000,935000,320000,1200000,1020000,1243000,765000,924000,702000,540000,231000,161000,242000,210000,304000,265000,240000,368000,432000,478000,486000,660000,840000,1156000,660000,737000,1188000,1500000,693000,1610000,281000,1080000,830000,756000,1480000,1064000,1104000,1720000,1380000,1832000,903000,1584000,1092000,1020000,925000,390000,1292000,1098000,648000,644000,684000,525000,420000,228000,90000,228000,135000,148000,158000,152000,120000,105000,114000,98000,62000,77000,64000,72000,60000,42000,60000,45000,51000,38000,34000,36000,,,,,,,,,,,,,,,,,,,,,,,,58311000,51454000,67687000,62568000,26023000,,
,"United States",16737832000,14866744000,15340520000,5551769261,15017788000,14086699000,13568306000,14321674000,5425474780,15148038000,13601964000,14217292000,13830704000,3668680406,12313956000,12425330000,13067156000,12043203000,4296427937,10531123000,11112187000,11805581000,10087292000,1804032303,9502580000,9915051000,9430612000,9758685000,1291307233,9232557000,7400051000,10050520000,6337730000,9476698000,7474765000,7934028000,7531953000,4928681000,7131300000,8225764000,8875453000,7672130000,4174251000,8235101000,8118650000,6639396000,7928139000,7267927000,6505041000,6289169000,5840757000,4701402000,5670712000,5579832000,5646260000,4152243000,4687057000,4449542000,4860372000,4167608000,4102867000,3484253000,4019238000,3606311000,3597803000,3906949000,3824598000,3356205000,3045355000,3075336000,2872959000,2707913000,2881801000,2980793000,2628937000,2764071000,2946206000,3307038000,2108320000,2916089000,2577449000,2801612000,2668490000,2801819000,2414445000,2206882000,2341602000,2300095000,2349425000,1258673000,2001367000,1146734000,2104725000,2578685000,2229903000,1757297000,2135038000,2260990000,2218189000,2140207000,2382288000,1860112000,2429551000,2229496000,2556924000,2695085000,2341870000,2441249000,2908242000,2425206000,2829044000,2523750000,2272540000,2947842000,2474635000,2852794000,2611157000,2566742000,2613797000,3032910000,2954148000,2686624000,2515093000,2773954000,1715752000,2661978000,2645796000,2351323000,2287628000,2671048000,2534762000,1615016000,1900401000,1897412000,2335804000,1650446000,2294289000,2250632000,1604549000,1782767000,2057807000,1947838000,1652148000,1755272000,1244803000,1706673000,1751984000,1564537000,1515862000,1478173000,1450276000,1058778000,1008326000,1279369000,1141715000,1124775000,782084000,919590000,793905000,730814000,,,,,,,
